record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,date,day_of_week,plot_type,genus,species,taxa
34140,5,16,2002,8,PP,F,23,13,5/16/2002,Thu,Control,Chaetodipus,penicillatus,Rodent
34143,5,16,2002,8,PB,F,26,46,5/16/2002,Thu,Control,Chaetodipus,baileyi,Rodent
34147,5,16,2002,8,DO,M,35,57,5/16/2002,Thu,Control,Dipodomys,ordii,Rodent
34150,5,16,2002,13,OT,F,20,23,5/16/2002,Thu,Short-term Krat Exclosure,Onychomys,torridus,Rodent
34154,5,16,2002,13,PB,F,27,26,5/16/2002,Thu,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34155,5,16,2002,13,PB,F,27,42,5/16/2002,Thu,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34158,5,16,2002,14,DM,M,36,48,5/16/2002,Thu,Control,Dipodomys,merriami,Rodent
34160,5,16,2002,14,DM,M,35,42,5/16/2002,Thu,Control,Dipodomys,merriami,Rodent
34161,5,16,2002,14,DM,F,35,37,5/16/2002,Thu,Control,Dipodomys,merriami,Rodent
34162,5,16,2002,14,DM,M,35,47,5/16/2002,Thu,Control,Dipodomys,merriami,Rodent
34163,5,16,2002,14,DM,M,35,48,5/16/2002,Thu,Control,Dipodomys,merriami,Rodent
34166,5,16,2002,15,PB,M,25,24,5/16/2002,Thu,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34167,5,16,2002,15,PB,F,27,33,5/16/2002,Thu,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34168,5,16,2002,15,PP,F,22,20,5/16/2002,Thu,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34169,5,16,2002,15,PP,M,23,18,5/16/2002,Thu,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34170,5,16,2002,15,PP,F,21,20,5/16/2002,Thu,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34172,5,16,2002,15,PB,F,27,23,5/16/2002,Thu,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34175,5,16,2002,16,PB,M,25,35,5/16/2002,Thu,Rodent Exclosure,Chaetodipus,baileyi,Rodent
34177,5,16,2002,16,PE,M,18,13,5/16/2002,Thu,Rodent Exclosure,Peromyscus,eremicus,Rodent
34180,6,15,2002,1,DO,F,34,39,6/15/2002,Sat,Spectab exclosure,Dipodomys,ordii,Rodent
34181,6,15,2002,1,PB,F,26,29,6/15/2002,Sat,Spectab exclosure,Chaetodipus,baileyi,Rodent
34183,6,15,2002,1,PP,F,22,11,6/15/2002,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
34185,6,15,2002,1,PP,M,23,21,6/15/2002,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
34198,6,15,2002,2,NL,F,31,139,6/15/2002,Sat,Control,Neotoma,albigula,Rodent
34204,6,15,2002,12,DO,M,38,52,6/15/2002,Sat,Control,Dipodomys,ordii,Rodent
34205,6,15,2002,12,PE,F,20,23,6/15/2002,Sat,Control,Peromyscus,eremicus,Rodent
34208,6,15,2002,12,PP,F,22,18,6/15/2002,Sat,Control,Chaetodipus,penicillatus,Rodent
34213,6,15,2002,19,PP,F,21,18,6/15/2002,Sat,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34214,6,15,2002,19,PB,F,26,31,6/15/2002,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34215,6,15,2002,19,PP,F,20,18,6/15/2002,Sat,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34219,6,15,2002,19,PB,F,26,23,6/15/2002,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34229,6,15,2002,22,PB,M,28,39,6/15/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34230,6,15,2002,22,PB,M,26,23,6/15/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34232,6,15,2002,18,PB,F,26,34,6/15/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34235,6,15,2002,18,PB,F,26,25,6/15/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34236,6,15,2002,18,PB,F,26,23,6/15/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34237,6,15,2002,18,PB,M,26,18,6/15/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34245,6,15,2002,17,DM,M,37,50,6/15/2002,Sat,Control,Dipodomys,merriami,Rodent
34250,6,15,2002,17,PB,F,27,38,6/15/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34252,6,15,2002,17,PB,M,27,28,6/15/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34253,6,15,2002,17,DM,F,36,50,6/15/2002,Sat,Control,Dipodomys,merriami,Rodent
34258,6,15,2002,17,PB,F,27,20,6/15/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34263,6,15,2002,21,PB,M,27,40,6/15/2002,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34269,6,15,2002,21,PB,F,25,31,6/15/2002,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34274,6,15,2002,20,PB,F,25,33,6/15/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34275,6,15,2002,20,PB,F,25,29,6/15/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34290,6,16,2002,3,DM,F,36,44,6/16/2002,Sun,Long-term Krat Exclosure,Dipodomys,merriami,Rodent
34292,6,16,2002,3,PP,F,22,11,6/16/2002,Sun,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34297,6,16,2002,3,DM,M,36,53,6/16/2002,Sun,Long-term Krat Exclosure,Dipodomys,merriami,Rodent
34303,6,16,2002,4,PP,F,23,20,6/16/2002,Sun,Control,Chaetodipus,penicillatus,Rodent
34305,6,16,2002,4,PB,M,26,28,6/16/2002,Sun,Control,Chaetodipus,baileyi,Rodent
34307,6,16,2002,4,DO,M,35,50,6/16/2002,Sun,Control,Dipodomys,ordii,Rodent
34309,6,16,2002,4,PB,F,26,27,6/16/2002,Sun,Control,Chaetodipus,baileyi,Rodent
34310,6,16,2002,4,PE,F,20,22,6/16/2002,Sun,Control,Peromyscus,eremicus,Rodent
34315,6,16,2002,6,PP,F,22,17,6/16/2002,Sun,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34318,6,16,2002,6,DO,M,36,43,6/16/2002,Sun,Short-term Krat Exclosure,Dipodomys,ordii,Rodent
34320,6,16,2002,6,PP,M,23,18,6/16/2002,Sun,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34323,6,16,2002,6,PB,M,26,22,6/16/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34324,6,16,2002,6,PB,F,25,29,6/16/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34328,6,16,2002,11,DO,M,36,49,6/16/2002,Sun,Control,Dipodomys,ordii,Rodent
34342,6,16,2002,9,DM,M,36,48,6/16/2002,Sun,Spectab exclosure,Dipodomys,merriami,Rodent
34345,6,16,2002,9,PP,M,21,10,6/16/2002,Sun,Spectab exclosure,Chaetodipus,penicillatus,Rodent
34346,6,16,2002,9,DM,M,34,22,6/16/2002,Sun,Spectab exclosure,Dipodomys,merriami,Rodent
34352,6,16,2002,8,DO,F,38,48,6/16/2002,Sun,Control,Dipodomys,ordii,Rodent
34353,6,16,2002,8,PP,M,21,9,6/16/2002,Sun,Control,Chaetodipus,penicillatus,Rodent
34357,6,16,2002,8,PB,F,26,21,6/16/2002,Sun,Control,Chaetodipus,baileyi,Rodent
34360,6,16,2002,8,DO,M,36,55,6/16/2002,Sun,Control,Dipodomys,ordii,Rodent
34362,6,16,2002,8,PB,M,25,18,6/16/2002,Sun,Control,Chaetodipus,baileyi,Rodent
34363,6,16,2002,8,PP,M,22,11,6/16/2002,Sun,Control,Chaetodipus,penicillatus,Rodent
34364,6,16,2002,8,PP,M,22,21,6/16/2002,Sun,Control,Chaetodipus,penicillatus,Rodent
34365,6,16,2002,8,PP,F,22,18,6/16/2002,Sun,Control,Chaetodipus,penicillatus,Rodent
34367,6,16,2002,13,PB,M,26,26,6/16/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34369,6,16,2002,13,PB,M,27,41,6/16/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34372,6,16,2002,13,DO,F,36,41,6/16/2002,Sun,Short-term Krat Exclosure,Dipodomys,ordii,Rodent
34376,6,16,2002,13,PB,F,26,37,6/16/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34378,6,16,2002,14,DM,F,36,46,6/16/2002,Sun,Control,Dipodomys,merriami,Rodent
34382,6,16,2002,14,DM,M,35,38,6/16/2002,Sun,Control,Dipodomys,merriami,Rodent
34384,6,16,2002,14,OT,M,21,23,6/16/2002,Sun,Control,Onychomys,torridus,Rodent
34387,6,16,2002,14,NL,M,31,203,6/16/2002,Sun,Control,Neotoma,albigula,Rodent
34388,6,16,2002,15,PB,F,26,37,6/16/2002,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34390,6,16,2002,15,PP,M,22,10,6/16/2002,Sun,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34392,6,16,2002,15,PB,M,26,26,6/16/2002,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34393,6,16,2002,15,PP,F,22,19,6/16/2002,Sun,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34396,6,16,2002,15,PB,F,26,29,6/16/2002,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34402,6,16,2002,15,PP,M,25,18,6/16/2002,Sun,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34403,6,16,2002,16,PF,F,16,5,6/16/2002,Sun,Rodent Exclosure,Perognathus,flavus,Rodent
34404,6,16,2002,16,PB,M,26,24,6/16/2002,Sun,Rodent Exclosure,Chaetodipus,baileyi,Rodent
34405,6,16,2002,16,OT,F,20,24,6/16/2002,Sun,Rodent Exclosure,Onychomys,torridus,Rodent
34406,6,16,2002,16,PB,M,27,23,6/16/2002,Sun,Rodent Exclosure,Chaetodipus,baileyi,Rodent
34407,6,16,2002,16,PB,F,26,27,6/16/2002,Sun,Rodent Exclosure,Chaetodipus,baileyi,Rodent
34411,7,13,2002,1,DO,F,37,40,7/13/2002,Sat,Spectab exclosure,Dipodomys,ordii,Rodent
34416,7,13,2002,1,PP,F,22,18,7/13/2002,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
34419,7,13,2002,1,PP,F,23,15,7/13/2002,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
34427,7,13,2002,2,PB,F,25,26,7/13/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34428,7,13,2002,2,DM,F,34,46,7/13/2002,Sat,Control,Dipodomys,merriami,Rodent
34430,7,13,2002,2,PP,F,19,13,7/13/2002,Sat,Control,Chaetodipus,penicillatus,Rodent
34433,7,13,2002,2,PP,F,20,13,7/13/2002,Sat,Control,Chaetodipus,penicillatus,Rodent
34443,7,13,2002,12,PP,F,22,21,7/13/2002,Sat,Control,Chaetodipus,penicillatus,Rodent
34446,7,13,2002,12,PE,M,21,23,7/13/2002,Sat,Control,Peromyscus,eremicus,Rodent
34460,7,13,2002,19,PB,M,27,24,7/13/2002,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34461,7,13,2002,19,PB,F,25,30,7/13/2002,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34464,7,13,2002,18,PB,F,26,27,7/13/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34465,7,13,2002,18,PB,F,26,24,7/13/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34466,7,13,2002,18,PB,F,25,25,7/13/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34474,7,13,2002,18,PB,F,26,31,7/13/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34475,7,13,2002,17,OT,M,21,27,7/13/2002,Sat,Control,Onychomys,torridus,Rodent
34476,7,13,2002,17,PB,M,26,28,7/13/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34477,7,13,2002,17,DM,M,36,54,7/13/2002,Sat,Control,Dipodomys,merriami,Rodent
34478,7,13,2002,17,PP,F,21,11,7/13/2002,Sat,Control,Chaetodipus,penicillatus,Rodent
34484,7,13,2002,17,PP,M,21,16,7/13/2002,Sat,Control,Chaetodipus,penicillatus,Rodent
34486,7,13,2002,17,PB,M,27,33,7/13/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34491,7,13,2002,20,PP,F,23,15,7/13/2002,Sat,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34498,7,13,2002,20,PB,M,27,40,7/13/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34505,7,13,2002,21,PB,M,26,24,7/13/2002,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34509,7,13,2002,21,PB,F,25,30,7/13/2002,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34510,7,13,2002,22,PB,F,26,26,7/13/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34514,7,13,2002,22,PB,F,26,30,7/13/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34516,7,13,2002,22,PB,M,27,29,7/13/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34519,7,13,2002,23,PE,F,20,23,7/13/2002,Sat,Rodent Exclosure,Peromyscus,eremicus,Rodent
34522,7,13,2002,7,PP,M,22,15,7/13/2002,Sat,Rodent Exclosure,Chaetodipus,penicillatus,Rodent
34524,7,13,2002,7,PB,M,25,16,7/13/2002,Sat,Rodent Exclosure,Chaetodipus,baileyi,Rodent
34528,7,13,2002,24,RM,M,15,7,7/13/2002,Sat,Rodent Exclosure,Reithrodontomys,megalotis,Rodent
34534,7,14,2002,3,PB,F,26,34,7/14/2002,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34537,7,14,2002,3,PB,M,27,42,7/14/2002,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34539,7,14,2002,3,PP,M,20,13,7/14/2002,Sun,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34547,7,14,2002,3,PP,F,21,16,7/14/2002,Sun,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34550,7,14,2002,4,PB,M,25,25,7/14/2002,Sun,Control,Chaetodipus,baileyi,Rodent
34553,7,14,2002,4,PP,F,23,15,7/14/2002,Sun,Control,Chaetodipus,penicillatus,Rodent
34557,7,14,2002,4,PP,F,22,17,7/14/2002,Sun,Control,Chaetodipus,penicillatus,Rodent
34558,7,14,2002,4,PF,F,15,7,7/14/2002,Sun,Control,Perognathus,flavus,Rodent
34560,7,14,2002,4,PB,F,26,26,7/14/2002,Sun,Control,Chaetodipus,baileyi,Rodent
34561,7,14,2002,6,PP,F,21,12,7/14/2002,Sun,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34564,7,14,2002,6,PB,M,25,26,7/14/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34565,7,14,2002,6,PB,M,26,42,7/14/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34567,7,14,2002,6,PP,M,24,19,7/14/2002,Sun,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34570,7,14,2002,6,PB,F,26,38,7/14/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34572,7,14,2002,6,PB,F,26,26,7/14/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34573,7,14,2002,6,DO,M,36,39,7/14/2002,Sun,Short-term Krat Exclosure,Dipodomys,ordii,Rodent
34577,7,14,2002,6,PB,F,25,29,7/14/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34580,7,14,2002,6,PB,F,25,34,7/14/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34590,7,14,2002,11,PP,M,23,18,7/14/2002,Sun,Control,Chaetodipus,penicillatus,Rodent
34591,7,14,2002,11,PP,M,22,13,7/14/2002,Sun,Control,Chaetodipus,penicillatus,Rodent
34599,7,14,2002,9,PP,F,22,17,7/14/2002,Sun,Spectab exclosure,Chaetodipus,penicillatus,Rodent
34601,7,14,2002,9,DO,F,37,47,7/14/2002,Sun,Spectab exclosure,Dipodomys,ordii,Rodent
34603,7,14,2002,9,DM,M,36,46,7/14/2002,Sun,Spectab exclosure,Dipodomys,merriami,Rodent
34606,7,14,2002,9,PP,F,22,13,7/14/2002,Sun,Spectab exclosure,Chaetodipus,penicillatus,Rodent
34609,7,14,2002,9,DM,M,37,35,7/14/2002,Sun,Spectab exclosure,Dipodomys,merriami,Rodent
34611,7,14,2002,8,DO,M,37,52,7/14/2002,Sun,Control,Dipodomys,ordii,Rodent
34617,7,14,2002,8,OT,M,18,19,7/14/2002,Sun,Control,Onychomys,torridus,Rodent
34618,7,14,2002,8,DO,M,34,53,7/14/2002,Sun,Control,Dipodomys,ordii,Rodent
34621,7,14,2002,8,PP,F,22,12,7/14/2002,Sun,Control,Chaetodipus,penicillatus,Rodent
34625,7,14,2002,13,OT,F,21,21,7/14/2002,Sun,Short-term Krat Exclosure,Onychomys,torridus,Rodent
34629,7,14,2002,13,PB,M,25,29,7/14/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34630,7,14,2002,13,PB,M,27,41,7/14/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34631,7,14,2002,13,PP,F,22,11,7/14/2002,Sun,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34633,7,14,2002,13,PP,M,21,13,7/14/2002,Sun,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34635,7,14,2002,13,PB,M,27,31,7/14/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34637,7,14,2002,13,PB,F,26,25,7/14/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34639,7,14,2002,14,DM,F,36,40,7/14/2002,Sun,Control,Dipodomys,merriami,Rodent
34642,7,14,2002,14,PP,M,22,13,7/14/2002,Sun,Control,Chaetodipus,penicillatus,Rodent
34646,7,14,2002,14,PP,M,23,14,7/14/2002,Sun,Control,Chaetodipus,penicillatus,Rodent
34649,7,14,2002,15,PB,F,24,25,7/14/2002,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34650,7,14,2002,15,PP,F,23,17,7/14/2002,Sun,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34654,7,14,2002,15,DM,F,36,42,7/14/2002,Sun,Long-term Krat Exclosure,Dipodomys,merriami,Rodent
34655,7,14,2002,15,PP,F,21,18,7/14/2002,Sun,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34656,7,14,2002,15,PB,M,25,29,7/14/2002,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34657,7,14,2002,15,PB,M,26,29,7/14/2002,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34658,7,14,2002,15,SH,M,27,57,7/14/2002,Sun,Long-term Krat Exclosure,Sigmodon,hispidus,Rodent
34659,7,14,2002,15,PB,F,25,23,7/14/2002,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34661,7,14,2002,16,OT,F,21,39,7/14/2002,Sun,Rodent Exclosure,Onychomys,torridus,Rodent
34663,7,14,2002,16,RM,M,14,7,7/14/2002,Sun,Rodent Exclosure,Reithrodontomys,megalotis,Rodent
34667,7,14,2002,16,DM,F,36,45,7/14/2002,Sun,Rodent Exclosure,Dipodomys,merriami,Rodent
34675,9,8,2002,12,DO,F,37,57,9/8/2002,Sun,Control,Dipodomys,ordii,Rodent
34678,9,8,2002,19,PB,M,27,33,9/8/2002,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34681,9,8,2002,18,PB,F,26,29,9/8/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34683,9,8,2002,17,PB,F,26,30,9/8/2002,Sun,Control,Chaetodipus,baileyi,Rodent
34685,9,8,2002,17,DM,F,37,50,9/8/2002,Sun,Control,Dipodomys,merriami,Rodent
34686,9,8,2002,17,PB,F,26,31,9/8/2002,Sun,Control,Chaetodipus,baileyi,Rodent
34687,9,8,2002,17,DM,M,35,47,9/8/2002,Sun,Control,Dipodomys,merriami,Rodent
34688,9,8,2002,17,NL,M,32,162,9/8/2002,Sun,Control,Neotoma,albigula,Rodent
34689,9,8,2002,20,PB,F,26,48,9/8/2002,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34691,9,8,2002,21,PB,M,28,36,9/8/2002,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34693,9,8,2002,22,PB,M,26,30,9/8/2002,Sun,Control,Chaetodipus,baileyi,Rodent
34694,9,8,2002,22,PB,F,27,33,9/8/2002,Sun,Control,Chaetodipus,baileyi,Rodent
34695,9,8,2002,22,PP,M,24,21,9/8/2002,Sun,Control,Chaetodipus,penicillatus,Rodent
34697,9,8,2002,24,PP,M,22,18,9/8/2002,Sun,Rodent Exclosure,Chaetodipus,penicillatus,Rodent
34701,9,10,2002,15,PB,M,25,32,9/10/2002,Tue,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34703,9,10,2002,14,DM,M,36,55,9/10/2002,Tue,Control,Dipodomys,merriami,Rodent
34707,9,10,2002,14,DM,M,35,52,9/10/2002,Tue,Control,Dipodomys,merriami,Rodent
34712,9,10,2002,13,OT,M,19,26,9/10/2002,Tue,Short-term Krat Exclosure,Onychomys,torridus,Rodent
34715,9,10,2002,13,PB,M,25,33,9/10/2002,Tue,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34719,9,10,2002,9,PP,F,21,15,9/10/2002,Tue,Spectab exclosure,Chaetodipus,penicillatus,Rodent
34731,9,10,2002,8,OT,M,20,11,9/10/2002,Tue,Control,Onychomys,torridus,Rodent
34733,9,10,2002,3,PB,F,27,46,9/10/2002,Tue,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34735,9,10,2002,3,PP,M,21,13,9/10/2002,Tue,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34736,9,10,2002,3,PP,F,22,18,9/10/2002,Tue,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34739,9,10,2002,4,PP,M,21,15,9/10/2002,Tue,Control,Chaetodipus,penicillatus,Rodent
34741,9,10,2002,4,DO,M,36,53,9/10/2002,Tue,Control,Dipodomys,ordii,Rodent
34744,9,10,2002,6,PP,F,21,17,9/10/2002,Tue,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34745,9,10,2002,6,PB,F,27,36,9/10/2002,Tue,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34747,9,10,2002,6,PP,F,21,20,9/10/2002,Tue,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
34748,9,10,2002,6,PB,F,27,36,9/10/2002,Tue,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34750,9,10,2002,16,PP,M,23,19,9/10/2002,Tue,Rodent Exclosure,Chaetodipus,penicillatus,Rodent
34752,9,10,2002,16,OT,M,20,15,9/10/2002,Tue,Rodent Exclosure,Onychomys,torridus,Rodent
34753,9,10,2002,16,PB,M,27,36,9/10/2002,Tue,Rodent Exclosure,Chaetodipus,baileyi,Rodent
34754,9,10,2002,16,OT,F,20,25,9/10/2002,Tue,Rodent Exclosure,Onychomys,torridus,Rodent
34765,10,5,2002,1,PP,F,23,18,10/5/2002,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
34766,10,5,2002,1,PP,F,20,15,10/5/2002,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
34769,10,5,2002,1,PP,F,22,16,10/5/2002,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
34772,10,5,2002,1,PB,F,25,28,10/5/2002,Sat,Spectab exclosure,Chaetodipus,baileyi,Rodent
34779,10,5,2002,2,OL,M,20,27,10/5/2002,Sat,Control,Onychomys,leucogaster,Rodent
34782,10,5,2002,2,PB,M,27,40,10/5/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34785,10,5,2002,17,PB,M,26,32,10/5/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34793,10,5,2002,17,DM,F,35,50,10/5/2002,Sat,Control,Dipodomys,merriami,Rodent
34794,10,5,2002,17,PP,M,21,16,10/5/2002,Sat,Control,Chaetodipus,penicillatus,Rodent
34795,10,5,2002,17,PP,F,21,15,10/5/2002,Sat,Control,Chaetodipus,penicillatus,Rodent
34797,10,5,2002,18,PB,M,27,55,10/5/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34798,10,5,2002,18,PB,F,25,34,10/5/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34799,10,5,2002,18,PB,F,26,29,10/5/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34801,10,5,2002,18,PB,F,25,29,10/5/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34804,10,5,2002,18,PB,F,25,31,10/5/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34805,10,5,2002,18,PB,F,25,30,10/5/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34807,10,5,2002,18,PB,F,27,32,10/5/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34815,10,5,2002,19,PB,F,25,35,10/5/2002,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34817,10,5,2002,12,PP,F,21,13,10/5/2002,Sat,Control,Chaetodipus,penicillatus,Rodent
34821,10,5,2002,12,PB,F,27,26,10/5/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34823,10,5,2002,12,DO,F,36,57,10/5/2002,Sat,Control,Dipodomys,ordii,Rodent
34824,10,5,2002,12,PP,M,22,15,10/5/2002,Sat,Control,Chaetodipus,penicillatus,Rodent
34826,10,5,2002,12,DM,F,35,50,10/5/2002,Sat,Control,Dipodomys,merriami,Rodent
34828,10,5,2002,22,PB,F,27,36,10/5/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34833,10,5,2002,22,PB,F,25,30,10/5/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34836,10,5,2002,22,PB,F,26,30,10/5/2002,Sat,Control,Chaetodipus,baileyi,Rodent
34852,10,5,2002,20,PB,F,26,30,10/5/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34857,10,5,2002,20,PB,F,26,31,10/5/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34859,10,5,2002,20,PB,M,26,48,10/5/2002,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34860,10,5,2002,20,NL,F,32,190,10/5/2002,Sat,Short-term Krat Exclosure,Neotoma,albigula,Rodent
34874,10,6,2002,3,PB,F,25,15,10/6/2002,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34878,10,6,2002,3,PB,M,27,44,10/6/2002,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
34879,10,6,2002,3,PB,F,26,17,10/6/2002,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
